ogc_fid;lganame;state;areatype;pop;area
143;Atiba;Oyo;rural;169702;1757
621;Ibadan North East;Oyo;urban;330399;18
334;Ibadan North West;Oyo;urban;152834;26
466;Ibarapa East;Oyo;urban;118226;838
614;Ibarapa North;Oyo;rural;101092;1218
360;Irepo;Oyo;rural;122553;984
65;Kajola;Oyo;rural;200997;609
491;Saki West;Oyo;urban;278002;2014
735;Albasu;Kano;rural;190153;398
296;Dawakin Tofa;Kano;rural;247875;479
268;Gwarzo;Kano;rural;183987;393
764;Kiru;Kano;rural;264781;927
766;Kumbotso;Kano;urban;295979;158
752;Nassarawa;Kano;urban;596669;34
331;Tarauni ;Kano;urban;221367;28
760;Ungogo;Kano;urban;369657;204
